0.707887674,0,1.452881317,0.282369961,0.643289456,0.301066972,1.084618075,16.58563336,2.419226965,1.768675928
0,0,0.325657021,0.049966147,2.068577823,2.184506926,4.491123799,5.356447632,0,2.333042905
0.075592189,0,0.830067734,0.141760202,1.443133856,7.381112981,1.666629416,4.238007753,4.742810326,5.7862692
0.548841636,0,0.577485788,6.22993293,0.271616357,6.868116681,0.514781625,6.164925764,17.42785134,10.04395722
1.550890574,0,2.080857282,9.254035459,1.232629745,15.08865513,3.23572078,11.31700958,5.589375349,9.373502682
1.691430749,0,0.206884008,2.455918133,2.587995381,5.113852879,6.191042922,6.359009562,6.237748235,8.050482298
2.263459552,0,0.896497057,3.509108776,2.39601686,10.42264819,3.043966976,14.23348735,8.796296207,6.748591292
1.041347088,0,0.886642931,3.278628084,2.371102375,10.51580098,4.40431434,10.35118974,4.946189821,5.262176258
0.75882013,0.040066361,0.761594226,4.175310533,5.509197333,25.35012838,3.084374643,10.79944913,14.57431892,5.443537054
1.667183878,0.188252637,0.931547085,4.175466886,4.199568668,6.900748031,4.099516072,15.92598929,6.854156722,15.58444044
0.587720754,0.082520603,0.974076622,5.163008961,5.27096675,5.839515364,3.846373765,21.56635092,6.427711191,9.84336873
1.499888537,0.050696538,1.297055923,5.574684381,7.297108624,32.33330489,1.140384036,21.99951059,18.39735393,13.4837559
1.735872407,0,1.956255621,2.712568347,7.333150949,47.54466275,7.567787833,17.60608942,5.672611619,11.45763417
1.919901737,0.552932829,0.965234809,1.581478418,5.601120232,22.51725458,4.50150745,15.77540255,3.723290503,2.606546615
1.060867072,0.551830237,1.18267509,2.606382543,2.611346353,12.9646593,1.883608456,6.960532777,6.795119749,3.426737195
2.303948414,0.163617948,0.828213676,5.198759789,6.916569286,21.00813613,2.980999898,12.33020124,4.986439608,3.816002225
2.280185505,0,3.381452265,1.703336495,3.737336593,8.121954745,2.315649673,11.8449957,3.383464606,1.359013671
1.595136162,0.061158511,1.704221524,0.895878459,3.964299134,8.179210766,1.749333675,6.07912177,5.854461923,4.28593874
0.692143738,0.171436174,1.495244755,4.032458041,2.215567834,9.94907787,1.44637978,7.596764052,2.981018192,3.279737185
2.577009659,0.366708525,0.500565751,2.238657906,2.284450441,7.667110396,2.041994546,5.450001196,4.00544855,3.156100021
2.044909381,0.198695069,0.571036419,3.474788406,1.299817797,6.804080562,1.529595232,8.497200435,7.839808716,5.390523077
4.149589284,0.314900913,0.610762782,1.004481004,1.702012646,4.977131643,2.163605687,6.620673111,2.950010165,1.602650223
2.17507818,0.332033249,0.828260246,1.169098187,1.47369353,27.51998878,3.037250712,9.790075784,3.232991639,2.401145922
1.826272523,0.482024148,1.309967938,1.764655716,2.510058167,17.45787977,2.669045378,9.3398052,5.981441469,4.002225879
1.462185419,0.02383101,1.032771436,3.323582452,2.105875912,13.59924778,2.656678444,9.757936405,4.559103624,4.348857142
1.98519568,0.890584155,1.172978432,3.090713207,2.290998465,8.451031692,3.257580964,8.179080663,8.427904723,5.784909178
1.451813463,0.18354703,0.394883266,1.388800004,2.157138102,6.938382108,3.665009505,10.43054562,9.801834173,3.689292858
0.993628489,0,1.229863989,2.134359921,1.975547631,7.053243106,4.780542377,7.30757518,3.815078446,2.492427799
1.366215031,0.472778618,1.694264784,2.86219413,1.507944628,9.595524346,1.286108874,6.974335408,8.022228155,2.219221868
2.178740981,0.493957152,0.86545338,2.569542602,1.773358606,17.29260337,2.629809288,15.01633157,10.29583611,3.445866952
1.755607948,0.502894166,5.052989915,1.096018126,2.492183694,16.07196414,3.894408503,17.74321904,32.69220856,7.951586458
2.32772288,0.319024328,1.973950714,2.205470769,3.434521757,21.22582838,4.07546361,25.4562427,21.96328209,7.920946958
2.610940918,0.717590404,1.703179348,5.044718041,1.989600746,26.18437758,10.17289209,31.3078504,44.67952877,9.225973201
6.291436366,0.322958566,2.497649031,7.867835871,7.727498018,34.10323691,5.619665894,31.45521303,22.63145541,7.088623333
6.784915824,1.146344243,3.972092753,10.61861736,5.081310101,10.5506271,5.154457903,55.75805652,16.19317261,7.249190243
9.608537004,1.396433767,8.334963356,3.735919952,12.34358473,13.28859865,9.028084017,48.81746586,18.41516067,4.28426323
6.41771691,0.379394038,4.385954807,2.200893752,6.517257648,14.10699563,13.84604883,31.32013699,31.20063038,40.98381394
6.080539444,0.11212395,13.34267002,7.848076294,4.513534823,7.986159747,8.964399763,32.98110165,19.83631926,31.84156005
4.617653601,0.266032878,6.620646837,8.937167929,8.278259604,22.9783611,12.06459088,33.02013647,9.639253006,29.50539482
14.86671054,0.188100713,5.344243009,4.442043697,9.919598291,26.85486256,3.953519983,24.70623239,22.25729555,8.39990897
4.552095156,1.593532006,4.324981898,9.822511758,5.696179744,13.44653194,6.568683352,20.36467757,9.310439564,2.975725525
9.888058175,0.417200433,2.211357132,7.493295342,3.097325133,3.542581304,5.446279349,13.41493708,7.565252257,4.604003157
8.195099101,0.522861713,2.870598961,0.282369961,2.086150835,3.788980315,1.050326694,9.794059156,2.419226965,1.768675928
